from,to,type
0000b9b34a4fce9198e6dcd8aae8bf4e3c8d7a91,data management,HAS_TOPIC
0002b68402c0c4eea932b871e82e803db0a55991,data management,HAS_TOPIC
0003b1146649fd8822274f8e9eb9b09be6b9b76a,data management,HAS_TOPIC
0003b49f9f3650d05eebffc2b2e6ce59e2127dc1,big data,HAS_TOPIC
00044a527a0642b08f385cda845331f0fc8cbbfd,big data,HAS_TOPIC
00044a527a0642b08f385cda845331f0fc8cbbfd,data analytics,HAS_TOPIC
0004d56897ecd2cad15a6e6f5ee656639b786bd7,data model,HAS_TOPIC
0005bdd13947f78a673515a9b5b77ce75f815ca8,large-scale data,HAS_TOPIC
0005ca425ed75f4bb364719468fa5103c2dbadac,big data,HAS_TOPIC
00060f109d375b995fda6370a17481cdff4e4fdf,data management,HAS_TOPIC
0006b9966d70028a26dd4fe4200e6fa793de5b7c,data management,HAS_TOPIC
0008f069cf3e6a2a37b572f1a0990b68bc31e119,data mining,HAS_TOPIC
000a3a862777eda01278161a949b2ffb3f1e5186,data management,HAS_TOPIC
000b8997f185535491642baad00f6b072a936138,data modeling,HAS_TOPIC
000b8997f185535491642baad00f6b072a936138,data model,HAS_TOPIC
000d3c264725ef70000b19468d6665922fe1e4e1,data model,HAS_TOPIC
000e401b2d296c6daa702e66e908082b2aee324a,data model,HAS_TOPIC
000e401b2d296c6daa702e66e908082b2aee324a,big data,HAS_TOPIC
000e7afcc06a6bb135c8d3388d83a4ae92df2acb,data management,HAS_TOPIC
000eb3d44b3b7e43f4221b8e974360c044cb36a0,big data,HAS_TOPIC
000f4079fb3f5463ce7f5e566b541fec68a91f02,big data,HAS_TOPIC
000f90dfaa72bd8924efc58dcae50ff3319c117e,big data,HAS_TOPIC
0011db7fcfd578b5b51245f7d42ba5c76b585c1b,big data,HAS_TOPIC
00120e6da158e44fd5288f8d0ecaab8d33916111,data management,HAS_TOPIC
0012534f19f73f56ba99898a793302bda5412edb,data governance,HAS_TOPIC
00127492cdf6c111a20f0cb7205d66678611c592,data management,HAS_TOPIC
0012d8d140572835f6cefa4e190de200ad1d80fc,data mining,HAS_TOPIC
001380b07e1b7a7294bd1d21d4907856d90de981,data management,HAS_TOPIC
00147577856ce18c8c6ff297b146c7addd79d640,data mining,HAS_TOPIC
001666ad6b1f1e60dbb47d6d6614a7d91f5dcc81,data management,HAS_TOPIC
00182f6dd8439e57642e455e077802391e8afc1c,data analytics,HAS_TOPIC
00189f80ebe6a63d4077d63284587f54c114458b,big data,HAS_TOPIC
0018fabdd08706a00d284cc139310daf3f3f00bb,big data,HAS_TOPIC
001af46209bdf12f07cd82391361a5fb3e7597a4,data management,HAS_TOPIC
001bcf9d807c575fd730588aebbb37f2ee3941b1,big data,HAS_TOPIC
001c7118651a4dd643a3fabecab2668db1df78d2,big data,HAS_TOPIC
001d2024c4d5d9e39ca5262755ec72dfa5140112,data management,HAS_TOPIC
001d2024c4d5d9e39ca5262755ec72dfa5140112,data model,HAS_TOPIC
001d2024c4d5d9e39ca5262755ec72dfa5140112,data analytics,HAS_TOPIC
001d8851df4dc638a2dc224bcc05c7a697c08716,data management,HAS_TOPIC
001dc3198cc1f062947d763a376daef8a4958c27,big data,HAS_TOPIC
001dc3198cc1f062947d763a376daef8a4958c27,large-scale data,HAS_TOPIC
001dd13fab3eb46cc5fc2137752b88d35de400a7,data management,HAS_TOPIC
001e1e728b2c2323741efb30862215cf24b40072,data management,HAS_TOPIC
001e4a9c679e6bfa0183ff102fad2f688466bd5b,data management,HAS_TOPIC
001e4f495e09fd7a59b5e528c816f566a4d1cf7e,data management,HAS_TOPIC
001e55795905b1b6ab831d69113dbef34f4151a9,big data,HAS_TOPIC
002067d0bde0ceb1d25e11c84662390e7d098043,big data,HAS_TOPIC
00210f312916d7c21f7d81ecf625345ce02686bf,data management,HAS_TOPIC
00212c41b4025d907390ae035271eb0be1b94c9f,data mining,HAS_TOPIC
0002823978bfe94c10f9d14fdaf8c3d2a56545c5,query processing,HAS_TOPIC
0004707356153e24f31546a60734bb9d3e7f76af,big data,HAS_TOPIC
0004707356153e24f31546a60734bb9d3e7f76af,inverted index,HAS_TOPIC
0006263a143a6bcfa8eae2b6970fbebbb8569efd,large-scale data,HAS_TOPIC
000663c9e8828824303e7a96df589c36cfc4914e,big data,HAS_TOPIC
0007316746d9d3c2836ff6b81a6c0fb77d34e3f6,query optimization,HAS_TOPIC
0010ecdfaeb9ecf3ab0e2d1c575771a3f51e790a,inverted index,HAS_TOPIC
001af43d316859d23f10b6c07b56cf638ecd394b,big data,HAS_TOPIC
001e999b990a73428bf94bf758a5c510891ff8c0,indexing,HAS_TOPIC
0028a9350a032d08d6096f3dd03cb7bae8ee1cab,big data,HAS_TOPIC
002e1eb84184efe79981b2c08936c80312f0571a,data modeling,HAS_TOPIC
002e1eb84184efe79981b2c08936c80312f0571a,data model,HAS_TOPIC
002ecf74ea568343b82c04de3e56c4785a491551,indexing,HAS_TOPIC
002f697efabe3b8f0188e7a30383926e6d3e5c8e,database management,HAS_TOPIC
002f697efabe3b8f0188e7a30383926e6d3e5c8e,indexing,HAS_TOPIC
002fca76506ee087c86c4529c9c3c24f27411a6f,query processing,HAS_TOPIC
0031938039d717ec02feb6950f580c1077240e2b,data management,HAS_TOPIC
00340cd0742bf46504b51c5903e160b3ae81b203,indexing,HAS_TOPIC
0036514595bd9cc948797a33e56e0769d64a2c32,index structure,HAS_TOPIC
003afa58ec0cc324e69534748140dd613f63d4a4,query processing,HAS_TOPIC
003b8e09de86df0063def57121d57e6e132d6583,data analytics,HAS_TOPIC
003b8e09de86df0063def57121d57e6e132d6583,data mining,HAS_TOPIC
003c34e995ffab723b17eac86a1758703b7fb99b,query optimization,HAS_TOPIC
003ea80039762baed5e49fc38883f01ce8728f0e,indexing,HAS_TOPIC
00401438894565bbbfcd8298edeac9ab2ce2405c,data management,HAS_TOPIC
0044c39df8e6fc2a55f5c536aa286ec7dca290b0,data management,HAS_TOPIC
0044d49507798bc7725831c1a27ee8a0b009e07c,sql query,HAS_TOPIC
0048b7e329a9bdf6a7fd9e13b0090e4b09f2e9ff,sql query,HAS_TOPIC
004c80b4a7bea08f61dc7acbb99018900eda82ef,big data,HAS_TOPIC
00589a9ea35af016c8972b77ff7e7a4ff6174aaf,query processing,HAS_TOPIC
00589a9ea35af016c8972b77ff7e7a4ff6174aaf,sql query,HAS_TOPIC
00589a9ea35af016c8972b77ff7e7a4ff6174aaf,big data,HAS_TOPIC
005922eb302bfc9da85e4d0db59f2f742d798193,data mining,HAS_TOPIC
005fd9557252552aae1bc164e4531579019828fa,data analytics,HAS_TOPIC
006990c871020e628ffaccb86fb5007cc24a716a,indexing,HAS_TOPIC
0069cab68c6fce8c3ea696fa5ccc83c9997d72d2,data mining,HAS_TOPIC
006bd41c4a52c64445afdbc67182715a476e09c8,query execution,HAS_TOPIC
006ef099a3c9a408db085d5188058ca5bf6a8c13,database management,HAS_TOPIC
006f97369a8932958ed4267b4431f7180f38138b,query optimization,HAS_TOPIC
0070a0b6942ca10bce1d1eb47e72c4940ae44319,query processing,HAS_TOPIC
0073d8049d0ebd46be67ceb4927e28907930fab1,query processing,HAS_TOPIC
0073d8049d0ebd46be67ceb4927e28907930fab1,indexing,HAS_TOPIC
007af1676714e8ad8c9da33f0cb8a4fab56b125b,indexing,HAS_TOPIC
007e673c73c539ee4dd8b5aafffbdf3fd6a0fd4e,indexing,HAS_TOPIC
007f70efc8332dabb07c8ee2f5cc27c35b82c696,data analytics,HAS_TOPIC
008021712379b69639cc4f42c603de415e9edb1f,large-scale data,HAS_TOPIC
0081abcb30cb74e131f863f8befa35cbd85f9521,data management,HAS_TOPIC
0081abcb30cb74e131f863f8befa35cbd85f9521,query processing,HAS_TOPIC
0083f892466a0459b41b90d96807374bc690c719,query processing,HAS_TOPIC
0083f892466a0459b41b90d96807374bc690c719,large scale data,HAS_TOPIC
0083f892466a0459b41b90d96807374bc690c719,b-tree,HAS_TOPIC
008505dd28fc019062fb1c7bcde19922ad3b4e0e,query processing,HAS_TOPIC
008c6c99d053b8109ab82abdbf8d7dc84d0a9adf,query processing,HAS_TOPIC
008c6c99d053b8109ab82abdbf8d7dc84d0a9adf,indexing,HAS_TOPIC
008cc3dff5a169ed2a6fe9b1402ab3f1bd68f157,query processing,HAS_TOPIC
008d061e92c9c06582133cd37e1a2a481417e40d,query processing,HAS_TOPIC
008e878576ffe88f6b6a769d4f3489510935c6d0,data mining,HAS_TOPIC
008ea0980b18bd727d0c2d4cc9233be95094cb84,indexing,HAS_TOPIC
0090bb5143bc2af329bfae08a89857877bb38b9e,big data,HAS_TOPIC
009523862551ecec0da53dfd0365892cb9cb430b,query processing,HAS_TOPIC
009523862551ecec0da53dfd0365892cb9cb430b,big data,HAS_TOPIC
0097410ef810e7486b8898074e0a451d3fac5794,sql query,HAS_TOPIC
009839980b3cae29088e462a24b843785b6a3471,big data,HAS_TOPIC
00a0c769053dbe191de3a8e8f1645ab47c1be85c,query processing,HAS_TOPIC
00a1dadffbcf0d965322388a8e1a0a80e41b7ad3,query optimization,HAS_TOPIC
00a1dadffbcf0d965322388a8e1a0a80e41b7ad3,data modeling,HAS_TOPIC
00a1dadffbcf0d965322388a8e1a0a80e41b7ad3,data model,HAS_TOPIC
00a327e97bea22c2d86ecf762b6a5044b959c06a,index structure,HAS_TOPIC
00a37f81ac80ae9d8b00980b4c57915a7c115013,data analytics,HAS_TOPIC
00a624bc2bf1383a8fe4f7e8f66aeb3358737eb2,index structure,HAS_TOPIC
00ab33517f228adff1d86f703e1fa48e3610b1c4,database management,HAS_TOPIC
00ab33517f228adff1d86f703e1fa48e3610b1c4,big data,HAS_TOPIC
00aee4dd986045c82cbab968f2d5bc7b7eb4cb0f,query processing,HAS_TOPIC
00b23989d0d931b9ba78342b940139577c359a7b,big data,HAS_TOPIC
00b3827ce952ca80a3e0ff72f2646dcf92a6bda2,big data,HAS_TOPIC
00b97675a5ad9912a040ab6efce59f0c325d0b3b,query processing,HAS_TOPIC
00b9cc9ae2e0a0b70591b443b377794e8a3d9bef,indexing,HAS_TOPIC
00c49c081e28765dfa05f881ebd3a88588a90003,query processing,HAS_TOPIC
00c5591fa075e4d0c6262c41daf8271965f79226,database management,HAS_TOPIC
00c59f684ac2c8c02011499b2ae63b4eb8711063,query processing,HAS_TOPIC
00c7a97c69efd509addd4259b4d14fb1b96222da,query processing,HAS_TOPIC
00ca36aa0ba0c8c94590e18a56558d2a23be1f45,indexing,HAS_TOPIC
00d174fa267d85f652ac32c32c737c26d1dc1dd7,index structure,HAS_TOPIC
00d2843e028f033981b10f36337fcec6a443058b,indexing,HAS_TOPIC
00d2915f2f0fcb3654c41a144c0e4711e68c444b,data management,HAS_TOPIC
00d2915f2f0fcb3654c41a144c0e4711e68c444b,database management,HAS_TOPIC
00d4d2b0748a3012571521d2e3960e7ac180975b,data querying,HAS_TOPIC
00d4ec97d25c05c55725d5b0cd0f94c86f343918,data mining,HAS_TOPIC
00dabb78b149127e8091b0ccb23ed7656cd4abe7,big data,HAS_TOPIC
00dedb31b2afdb6c229dbf27b7943ed3204181e6,big data,HAS_TOPIC
00dedb31b2afdb6c229dbf27b7943ed3204181e6,data analytics,HAS_TOPIC
00e1cc1cdd5e928d2f446fe255fd6e98720b12fb,query optimization,HAS_TOPIC
00e2c006627f8ce5c479b941ca48e3fe6cd88cee,big data,HAS_TOPIC
00e59a80e662ca1644aea33ce444007e8b1a661a,big data,HAS_TOPIC
00e6e8a8dc5c4100584af8175e24616a8a5efab1,data management,HAS_TOPIC
00e6e8a8dc5c4100584af8175e24616a8a5efab1,big data,HAS_TOPIC
00ebab4c1e59102e5b2bf87bb6eb8f7be1d68f09,data management,HAS_TOPIC
00f0cff5c42f40c1a252975399e55dc60e19c75d,data management,HAS_TOPIC
00f0cff5c42f40c1a252975399e55dc60e19c75d,big data,HAS_TOPIC
00f9ecdc139aaff5ab2b7ce998daf270578af151,data mining,HAS_TOPIC
00fce90e82ee278c5853498f08b0095c4ba742d8,query processing,HAS_TOPIC
00fe713169f1f949c7c5c6e5d6c6419c45e55594,query optimization,HAS_TOPIC
00fe713169f1f949c7c5c6e5d6c6419c45e55594,query execution,HAS_TOPIC
0104b9b50f5a285c914e160c277b730a91f278e7,b-tree,HAS_TOPIC
0106269cf85d6ef1169398b91759b41bf513bfe2,query execution,HAS_TOPIC
0106269cf85d6ef1169398b91759b41bf513bfe2,data model,HAS_TOPIC
0106269cf85d6ef1169398b91759b41bf513bfe2,indexing,HAS_TOPIC
010996aac481c9191f290065542b0b7e3473257a,database management,HAS_TOPIC
01111eeea8e28c7332f086bd985303d682b7c7e1,big data,HAS_TOPIC
0112defa8a008005693c683bcdc630c0e04af0dc,data management,HAS_TOPIC
0112defa8a008005693c683bcdc630c0e04af0dc,database management,HAS_TOPIC
0115ed4b5495f126723c28a144226380f7dacf67,indexing,HAS_TOPIC
011713d09e5d2bf8a53e00d9c2a9918ec44fb2db,indexing,HAS_TOPIC
011c996b69ae6eaf69e36845a070d32872797f23,data management,HAS_TOPIC
011c996b69ae6eaf69e36845a070d32872797f23,query optimization,HAS_TOPIC
011c996b69ae6eaf69e36845a070d32872797f23,big data,HAS_TOPIC
01231ac1cd532937799bae610ee93ba9f5d1c081,big data,HAS_TOPIC
012f0695ab4fc4f5b7adc2e1df982cd244a7176d,data management,HAS_TOPIC
012f0695ab4fc4f5b7adc2e1df982cd244a7176d,large-scale data,HAS_TOPIC
012f715f3a484963baeee097f7e01e75f6681518,query processing,HAS_TOPIC
013b166fd2e66686ceba1c2c93fa7c3abd56e07b,data mining,HAS_TOPIC
013b52be6611b98b1d75b9465dfd5e46acf9286f,data analytics,HAS_TOPIC
013c9ab941730056dc1fbfa33f52b38f1d9c989f,data management,HAS_TOPIC
01417d685d55bcb807519820585d9e2b7d47858e,data model,HAS_TOPIC
0144656699df6ae57325222b4a2a891642fa36e5,query execution,HAS_TOPIC
0144656699df6ae57325222b4a2a891642fa36e5,data mining,HAS_TOPIC
0145f3bbf5f5d0dbb1efab13cec223a11b264a5c,data mining,HAS_TOPIC
00007a2ab87982569a877440737e7803fd719cdd,indexing,HAS_TOPIC
0001472f791aafdde51953add2706280a25954b5,data mining,HAS_TOPIC
000184e1da88ef4c14b23cba1d5670975dc95c83,big data,HAS_TOPIC
0001d2042ed1f0ded9e85edc353860c2d5c3a0cc,big data,HAS_TOPIC
000314f9b0007e9aecb790393740a9d1ab8662a2,big data,HAS_TOPIC
0003c6131a0c6dee749bed02d008361dc23024f2,data model,HAS_TOPIC
000559ddec47a6e2f1b06829d1b1c2f73270b55f,big data,HAS_TOPIC
0005652ac7e1bed2163fa6815bb38172fae80525,data analytics,HAS_TOPIC
000621a67fa7b6ca0a0d3240e2e67d0db2581682,big data,HAS_TOPIC
00063a7112bf968e9601386929b80ee8a5b0e941,data modeling,HAS_TOPIC
00063a7112bf968e9601386929b80ee8a5b0e941,data model,HAS_TOPIC
000640e3a7a69e74475c693b35a2e5e779845660,data model,HAS_TOPIC
0006852e342d2cba530221ea77cd914688cb1523,data mining,HAS_TOPIC
0007846c1ae0f19f3e271a7a684e5d8674ddaeea,data model,HAS_TOPIC
0007b5ac7cf2844a650f4f0df0fce56c318223b7,big data,HAS_TOPIC
000821454305abb529994dca84dc4aa7cc861892,large-scale data,HAS_TOPIC
0008b77bbac08f161ae5bc1f3663ae21f68b4ac0,big data,HAS_TOPIC
0009021fc6d0aab240b8e129b3250ead0410ae98,data model,HAS_TOPIC
000128c284ebc1005135bfce49d7525e05519d42,big data,HAS_TOPIC
0002719d6d10a0db99c67c63beb03a6a16e2edfa,big data,HAS_TOPIC
00033e34d51fdb7cbf1040b19638f89810fe1742,big data,HAS_TOPIC
00033e34d51fdb7cbf1040b19638f89810fe1742,data analytics,HAS_TOPIC
00036e8ce47307c9a49dec4669da40fdea11e3a0,big data,HAS_TOPIC
0005118cecae3a950908dbe3d71fb5a3bfef67ca,big data,HAS_TOPIC
0005b409b6514da7dad30b0ce4415a3ea2b43bd2,big data,HAS_TOPIC
0005c04c922785a9e9649e8746f9ce088ce1edbe,big data,HAS_TOPIC
0006105c3adffd93d40630c60d1a13d12ca74301,big data,HAS_TOPIC
00089b75d70c19e3cf8b26f9f48a26d5ca86b3f8,big data,HAS_TOPIC
0008e2735c7fabd74393ef7aceb40c1542cfe219,big data,HAS_TOPIC
000996d180ee7cc81e7809a5b8bfac34b2cb095d,data mining,HAS_TOPIC
0009e84bbb8cf977819b444d8e7f9b9d463183cf,big data,HAS_TOPIC
000a0e43091625c14f5a45c357064daec49dca42,big data,HAS_TOPIC
000a0e43091625c14f5a45c357064daec49dca42,data analytics,HAS_TOPIC
000ba252abd6ebfc75b6d67fe9d0097060595104,big data,HAS_TOPIC
000bfcf7a0939a3ef1d0f4c7815412ba5c6c1a3d,big data,HAS_TOPIC
000c16e2d6548533eedb61a7a80e18afb08c6bbb,big data,HAS_TOPIC
000cf2bc89665c6176fb7c5a9bd4faa0bd2827e2,big data,HAS_TOPIC
000dca71877ed893ed8bfd6ad2dcd3a3f7abff90,data model,HAS_TOPIC
000dca71877ed893ed8bfd6ad2dcd3a3f7abff90,big data,HAS_TOPIC
000deca85dee4b5a9b22bd377c58df8db973033b,big data,HAS_TOPIC
000df5e2dc6811d17e8b177a0aec24dce5210525,big data,HAS_TOPIC
000df5e2dc6811d17e8b177a0aec24dce5210525,data analytics,HAS_TOPIC
000e0cb4a00645aa604a59c278c7d5e9087892b1,big data,HAS_TOPIC
000e32f91e5ef66d295f04a97c0b362aab99a937,big data,HAS_TOPIC
000e47dbaa0800339ed72ccbbc278aee10789f4d,big data,HAS_TOPIC
000e64eea7095f80fb201774c735f98b0efa9807,data analytics,HAS_TOPIC
000e64eea7095f80fb201774c735f98b0efa9807,indexing,HAS_TOPIC
000e71d7a24b97355e01d16267bce41cc1af100d,data model,HAS_TOPIC
000e71d7a24b97355e01d16267bce41cc1af100d,big data,HAS_TOPIC
000e72b199ca1c622ac326f07d0e20ea23dec601,big data,HAS_TOPIC
000e90aa4d5ce7e0ef87f7840eb696eb149c9077,big data,HAS_TOPIC
000f0e56ba6b17db952e885962f539e2d2e9da07,big data,HAS_TOPIC
000fd8e357c5a55447d8e75097c9d5ad6a83d4c7,big data,HAS_TOPIC
0010a7e4a95fe3430912ba43db53d75e2aa9456c,big data,HAS_TOPIC
0010ecf40e97d4ae79577a06ba0dcf2c57f7d10a,big data,HAS_TOPIC
0010fbb425f8f7adaefa2d6c3a58005737cc7c8e,big data,HAS_TOPIC
00124054c1d78bc36feb5579df2b9460135ccc63,big data,HAS_TOPIC
00124d0c05901f82a7f3736d2a5693b65f853665,big data,HAS_TOPIC
0012e53b5e96469c788fe9a31c8c0ef6785285d1,big data,HAS_TOPIC
0014622369bd84a22669010ca7e1d6288e52c47f,big data,HAS_TOPIC
0014622369bd84a22669010ca7e1d6288e52c47f,data mining,HAS_TOPIC
00148a81ff6b2d8376144d6b2215ab39504b8154,big data,HAS_TOPIC
00150fd38e66d5460bafd5aab90a40140e8de154,big data,HAS_TOPIC
00172093e55deb28a770d232f1e88d86beaaa668,big data,HAS_TOPIC
00172f48607a11ab43710528f12d2478fb0b922d,big data,HAS_TOPIC
0017607e95596204155f4e049495ab0afc001da0,big data,HAS_TOPIC
00182904badd5a98d55ca9844797b2c0918d0c2f,big data,HAS_TOPIC
0018847ff798624045247b88a2ef891875716354,big data,HAS_TOPIC
001a3df5191e99ac9499730c710826f8ddf034ca,data governance,HAS_TOPIC
001a3df5191e99ac9499730c710826f8ddf034ca,big data,HAS_TOPIC
001a7f4a72cadfd2e099b5bd4cc503fa874bb0da,big data,HAS_TOPIC
001ae421aee10c19ff310b83910d63b9fc223625,big data,HAS_TOPIC
001be2b66c4e6f24231528e9f5cc89185512eff6,big data,HAS_TOPIC
001be2b66c4e6f24231528e9f5cc89185512eff6,data analytics,HAS_TOPIC
001e4d3f04bb5c85d4933e62e1551a580baefe20,big data,HAS_TOPIC
001f42ee83b52eca36e734405285dd674d42accc,big data,HAS_TOPIC
001fefb1277acdd40c522bf60870cfd737a43d37,big data,HAS_TOPIC
0020000d50eec5301ea02be3309ab6e90aef34a0,big data,HAS_TOPIC
0020c5027fcfee6db569872f7cbe6e827358b3b3,big data,HAS_TOPIC
0020d65e1c8d987a6502f92a481cd27187a8330d,big data,HAS_TOPIC
00230cd9e657dc77899f68bdd34cfaa46c657663,big data,HAS_TOPIC
00230cd9e657dc77899f68bdd34cfaa46c657663,data analytics,HAS_TOPIC
0023d01ead095ae1ea73c9e4f30468d04a6ad73e,big data,HAS_TOPIC
0023d15833dd731942a816b8a5538693574860c3,data management,HAS_TOPIC
0023d15833dd731942a816b8a5538693574860c3,big data,HAS_TOPIC
0024d0e21650820838a5123fc0e826fcd6962692,big data,HAS_TOPIC
0024d71483f6941cd96fa18531835888e4d33259,big data,HAS_TOPIC
0024e45c4e631490db37b555bf2fd8161e58cff7,big data,HAS_TOPIC
00256dfcf329e50b7189d9b1ecd0de9d5a8d0f47,big data,HAS_TOPIC
00257252f4609621d1dcf1d33e3559a4498e6c6b,big data,HAS_TOPIC
00257252f4609621d1dcf1d33e3559a4498e6c6b,data analytics,HAS_TOPIC
0025ba722bb69bbd92a961b56773daecd9ade5cf,big data,HAS_TOPIC
00266a38961da837645eff614de69f6ec84306d5,big data,HAS_TOPIC
002674132262980e80cdd0671e786285bef4f34a,big data,HAS_TOPIC
002674132262980e80cdd0671e786285bef4f34a,data analytics,HAS_TOPIC
00267b54ca28b951edba065a8ef193eb9177c2d3,big data,HAS_TOPIC
0026ea8a0fd31bdc959a4b9ed4d449f3015be8d1,data management,HAS_TOPIC
0026ea8a0fd31bdc959a4b9ed4d449f3015be8d1,big data,HAS_TOPIC
00278cb4d94ba6f48a42ae8544de8d60a49d8dd1,big data,HAS_TOPIC
00278cb4d94ba6f48a42ae8544de8d60a49d8dd1,data analytics,HAS_TOPIC
0028d5ce241a3b174193de2da96de1c069553c37,big data,HAS_TOPIC
002903cf9cc61cbf3d7cb5e025ea3f0c8e09327a,big data,HAS_TOPIC
002b1598f0187f06d20a436fc5c23b758df7a346,big data,HAS_TOPIC
002b1e11d812e002fd50bff4ff7de0010cf827a5,big data,HAS_TOPIC
002b217be96fd10f6d742e6e92a679ad745b79dc,big data,HAS_TOPIC
002cf75051d1cb28b814eb3bbcc944faf43e2ca2,big data,HAS_TOPIC
002d0bd5752e6c75bf88501fe733c7d461c84f74,big data,HAS_TOPIC
002dbbc7b5570081c40aba6c1e2fe00c7f0a035d,big data,HAS_TOPIC
002debc857f3120d92da3646a218ae6efa6fc005,big data,HAS_TOPIC
002debc857f3120d92da3646a218ae6efa6fc005,data analytics,HAS_TOPIC
002dfadfd071676eeeb8dc8d4df549f1f2444009,big data,HAS_TOPIC
002e0628b2f4a221c4c2beb680c89c29d8cc1228,big data,HAS_TOPIC
002fbb30a896d2ca20889d261cb5fc32b44b34b5,big data,HAS_TOPIC
002fe98acd0da07146ae711a8620cef535488681,indexing,HAS_TOPIC
0030d0a8bc20ae67d5e32333bc740b1a91431c8f,big data,HAS_TOPIC
0032323ddf0dd5ed750dea175330298ecfabaa90,big data,HAS_TOPIC
003248b063c5974947be329060d350f660f71d4d,big data,HAS_TOPIC
003248b063c5974947be329060d350f660f71d4d,data analytics,HAS_TOPIC
00330ecf284ccf48e38826d8ebbd3ab4b88bd130,big data,HAS_TOPIC
00331737271483ac713994534eba7de9e5c13b2c,big data,HAS_TOPIC
003324a0aa456ae87e3da6a55b812e2e1eb97074,big data,HAS_TOPIC
00339a085b8529999e9caf012e9d13a2f37e4cb9,big data,HAS_TOPIC
00339a085b8529999e9caf012e9d13a2f37e4cb9,data mining,HAS_TOPIC
0033b5db2e34c1c3618f275b8cca92e851bb7582,big data,HAS_TOPIC
00343a5e082d9ab865a3982ca8af5056646c6530,big data,HAS_TOPIC
00343c31b05275828e99e7a9d7f1ef937f6c4aed,big data,HAS_TOPIC
003449b70230a003f9a5665512706deb678c071a,big data,HAS_TOPIC
0034f641d1b297a7b481de889aef206a056e0710,big data,HAS_TOPIC
003531402abcfa2aa8c3b19664f49a4b41bb23db,big data,HAS_TOPIC
003594182dc7ff149058c51adda89b95c4fb55f7,big data,HAS_TOPIC
003594182dc7ff149058c51adda89b95c4fb55f7,data analytics,HAS_TOPIC
0035d7659671f781989b6f6df013a24474b1b15f,big data,HAS_TOPIC
0035f32347511f8d0250380880797b39dd5ff4ee,big data,HAS_TOPIC
